month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.2005251095843734,-1.9656754114726813,0.22325892282891902,1.2293600996704979,0.10473443206252406,0.1690566683308309,0.41369818995709984,0.713602921783044,1.132716168880599,1.1058276196797177,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3415646002241957,-2.1178231807662447,0.2111694563467167,1.220797124531654,0.0772031461901476,0.13338326804750797,0.41369818995709984,0.7203130431267551,1.1481116855666302,1.1259374890453948,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.4543960770322295,-2.2331105526842796,0.2045230258168012,1.2165011689007184,0.05838210210629463,0.10618696441160297,0.41369818995709984,0.7237921329402487,1.1588043432666544,1.141446594082509,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.5249158223521406,-2.3024081088774095,0.20089277435888542,1.2141580486945893,0.04460239389417074,0.08492546691520575,0.41369818995709984,0.7257905947127103,1.1667462802441217,1.1536924721172916,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.5249158223521406,-2.3024081088774095,0.1966524640600595,1.2094739255596263,0.030468922681240705,0.06443873077412152,0.41369818995709984,0.7295785508711388,1.1748654887588479,1.1655092633235036,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.4402923593758956,-2.219000912268083,0.18760593361656347,1.1974259119937147,0.010088764070943276,0.03874834856044821,0.41369818995709984,0.738998009184326,1.1863881386806476,1.1802278083855542,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3274605933083015,-2.1030187370790197,0.1734060113853793,1.1784226425147308,-0.017106660060908777,0.007177661817759891,0.41369818995709984,0.7537598900575594,1.2016451081943553,1.198248588343443,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1864213919280395,-1.9499486706355396,0.15376037750523766,1.1527323055800027,-0.05945933700561421,-0.038856913863401114,0.41369818995709984,0.7737054168853958,1.2253392562859786,1.224509135673005,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9748621559683062,-1.7021932331074863,0.12592109149537228,1.116904444958276,-0.11418519456887691,-0.09641816092063075,0.41369818995709984,0.8015873609670678,1.2560502593038418,1.257479907527749,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8197186584125895,-1.5054927157412146,0.09382744777916008,1.0768603794837135,-0.17255182749706266,-0.15691746402657972,0.41369818995709984,0.8329150952094202,1.2889991003442325,1.292362933006386,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6927831746886617,-1.3343312955549542,0.059707632759091786,1.0357555580845093,-0.2314640226433591,-0.21744359869461743,0.41369818995709984,0.8652751186889847,1.322493094388765,1.32752638189723,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,1.3723987253927767,0.4116155879492293,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5658476909647336,-1.1533369829685525,0.03197738138855576,0.9934841168959279,-0.29120479040841113,-0.2783730452803018,0.41369818995709984,0.8987793954558001,1.3567237119085072,1.3632151370872938,-0.5475633064418616,-0.5592497069542417
-1.4740224305825376,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5617066202998808,1.4671202210725944,-1.005366475902483,0.024474058999861936,0.9479527744326149,-0.3548463280329546,-0.3177869330160611,0.41369818995709984,0.9351440641389114,1.3935217548234466,1.3863728231989394,-0.49763697049982764,-0.5093005956445591
-1.4740224305825376,0.6691914832879408,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3683924619208945,-0.8507550642715487,0.01285484620752782,0.9033085711557791,-0.4166661993135879,-0.2897102187491186,0.41369818995709984,0.9710763199391138,1.4295857558875054,1.369405256365724,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.6613247698494156,0.2871403903452997,-0.010684955964216718,0.2602764244889456,0.25825984379387973,-2.0095780293371446,1.090428527334463,-0.3858460322181072,0.9901698721706323,-0.6972727164349576,-0.6896899917789082,-9.71699197597722,-2.27693972232614,-1.3523216339695776,-1.3586271624527397,0.6776682675113546,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.516861746266454,2.371593747079353,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-2.0095780293371446,1.090428527334463,-0.6441497617134574,0.605484583533931,-0.9552656796156394,-0.9434360744523203,-8.302562953310566,-2.16811790474328,-1.2968194000879436,-1.3027235416503105,0.9750223277526016,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2947133915724118,1.2896683580751502,-2.0095780293371446,1.090428527334463,-0.6580292692683303,0.25195573604776156,-1.306029793104112,-1.2884472001117067,-7.2495921186401375,-2.0609506938223094,-1.217697347381826,-1.223024455677406,1.0143646464357485,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.2279356991005308,2.3831595422565854,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-2.0095780293371446,1.090428527334463,-0.7787466691859224,-0.0432068340146552,-1.2952225465397256,-1.2778160321203504,-6.4419001808367495,-1.9658350615977687,-1.2202003397364782,-1.225545990926817,1.0446522698825214,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3082908031421043,1.3032058089614174,-2.0095780293371446,1.090428527334463,-0.783294684601874,-0.30276950364407396,-1.40355671156009,-1.384375903983234,-5.477681559342758,-1.877673265567239,-1.1949174170057122,-1.2000783873880327,1.0138188553787777,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.9390096519346078,1.3889227686962031,-0.010684955964216718,0.707403357704013,-0.6983308925851475,-2.0095780293371446,1.090428527334463,-0.9109842811190344,-0.4954078610245837,-1.3026797001085262,-1.3564551481709324,-4.324001648608161,-1.8093628886500737,-1.2184735557634139,-1.2067931628341242,1.0421409469815321,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0706147269173496,1.5605358091062242,-2.0095780293371446,1.090428527334463,-0.9471750853621923,-0.6722689737641261,-1.2027966348230827,-1.4117516436906075,-3.668868517735714,-1.7443889921637015,-1.2414346301132797,-1.1934654658860968,0.9414552776976844,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.6500836047686848,0.9705370443854905,-0.010684955964216718,0.24994930435156856,0.3512152108318183,-2.0095780293371446,1.090428527334463,-1.0934888685554705,-0.8209491257112811,-1.0917960344617024,-1.3148829966596585,-2.506134968698113,-1.6880336732101733,-1.2665351180581292,-1.2167360581783915,1.0346053581863772,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2715300606517694,1.3548446168085113,-2.0095780293371446,1.090428527334463,-1.1461365451715129,-0.9506979956074718,-1.0617585721498801,-1.232432121819842,-1.5792207064611399,-1.6375168933832431,-1.2732531499682866,-1.2362625428256282,0.8801581897294511,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.3611575576027617,1.1179940256399947,-0.010684955964216718,0.193794557153959,0.2309888458133602,-2.0095780293371446,1.090428527334463,-1.2866280124094382,-1.0623702577206566,-0.993499361813609,-1.1129427909754368,-0.46370389640817744,-1.5930126313037687,-1.288403304775382,-1.2641110364866806,1.0202158793865514,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2968089838881405,1.3283015120211812,-2.0095780293371446,1.090428527334463,-1.3211364723709196,-1.1603934917535916,-0.9940517435594461,-1.0741124897151082,0.34651746777126485,-1.5531466730386219,-1.2882814305935169,-1.273048069954781,0.8549878974725084,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.0722315104368386,1.2379493666078678,-0.010684955964216718,0.19964489252335038,0.2151837639511611,-2.0095780293371446,1.090428527334463,-1.38055299263956,-1.2346492295149305,-0.9599694488649124,-1.0222303104712278,0.41369818995709984,-1.5224383605989633,-1.2957866427886606,-1.2849035439887202,1.0068126767084746,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2501065815845545,1.262054741973891,-2.0095780293371446,1.090428527334463,-1.4196288668178554,-1.3041612074975057,-0.9549093592919358,-0.9996649667545798,0.41369818995709984,-1.4932874101829061,-1.2968974942238962,-1.290029506261243,0.8482958366763524,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.21669453672908448,1.2792884816940768,-0.010684955964216718,0.1806342458204628,0.18715699378689943,-2.0095780293371446,1.090428527334463,-1.4725213696792632,-1.3659313610520294,-0.9325421607903633,-0.9628856030214108,0.41369818995709984,-1.4670501793880126,-1.3017975247680311,-1.2983453390252537,1.0040320584838613,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2524466736859163,1.2557710690430801,-2.0095780293371446,1.090428527334463,-1.5009707145300386,-1.4211972387572507,-0.9410265057229503,-0.9598553134780113,0.41369818995709984,-1.4433063204229726,-1.2999409066047538,-1.2990285189379147,0.8421830488423772,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.5056205838950075,1.3049217542988958,-0.010684955964216718,0.1692430365472451,0.17162708594611414,-2.0095780293371446,1.090428527334463,-1.5437490839763575,-1.4704002929291136,-0.9293429498457236,-0.939891792797658,0.41369818995709984,-1.4219511082927065,-1.3024970373935116,-1.3035198444541403,1.003084124543885,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2533899845527576,1.2526073276565262,-2.0095780293371446,1.090428527334463,-1.5631244724927627,-1.51395868583332,-0.9462681652216419,-0.9503896414648857,0.41369818995709984,-1.4028737854563356,-1.2987926216167478,-1.3011598668970017,0.8392798436422372,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.7945466310609306,1.3202842075213084,-0.010684955964216718,0.16218560174177482,0.16254760093828008,-2.0095780293371446,1.090428527334463,-1.598185463816735,-1.5527475587516777,-0.94063097311482,-0.9403705684836793,0.41369818995709984,-1.385748111837022,-1.300027498587456,-1.3034122476812184,1.0033626003899054,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2537320319742755,1.2509085957810453,-2.0095780293371446,1.090428527334463,-1.6110676054376198,-1.5872097755183263,-0.9620400279708357,-0.9582219421358581,0.41369818995709984,-1.3704232737897786,-1.2953317390683536,-1.299396493399992,0.8382667459942716,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.0834726782268538,1.3295020741550538,-0.010684955964216718,0.15783684824588776,0.1571849827780594,-2.0095780293371446,1.090428527334463,-1.6405731815491378,-1.6179487601622542,-0.9593616584562985,-0.9532706804441664,0.41369818995709984,-1.3566666563485754,-1.295920026712326,-1.3005113606674574,1.004319714852278,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2538215907951522,1.2499667889798933,-2.0095780293371446,1.090428527334463,-1.6487527862713405,-1.6452873974709024,-0.9827458190300679,-0.9746193805173521,0.41369818995709984,-1.3443621933322305,-1.290775494830698,-1.2956975698982456,0.8383205690569479,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.3723987253927767,1.335019087270418,-0.010684955964216718,0.15517073891101715,0.15400541534799617,-2.0095780293371446,1.090428527334463,-1.6742153847134935,-1.6697310109586043,-0.9811116896986332,-0.9718230286559141,0.41369818995709984,-1.3333047781835603,-1.291135523856914,-1.2963291727072703,1.0056046279672706,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2538085564127712,1.24942912273352,-2.0095780293371446,1.090428527334463,-1.6789466853513852,-1.6914475712907395,-1.0049391195746176,-0.9944135269620201,0.41369818995709984,-1.3234362571610576,-1.2858754642865629,-1.2912198971447475,0.8389426844569778,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.6613247725587,1.3383064025223714,-0.010684955964216718,0.15354343831712702,0.15211719018334513,-2.0095780293371446,1.090428527334463,-1.7013616652856585,-1.7109212292086948,-1.003206959532116,-0.9921001432181799,0.41369818995709984,-1.314551282405707,-1.286258405228699,-1.2917439031808504,1.0070018674739352,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2537585212029856,1.2491115537809838,-2.0095780293371446,1.090428527334463,-1.7034828238213229,-1.7283030171594915,-1.0266337421541754,-1.0147107651958525,0.41369818995709984,-1.3065919414778333,-1.281069232759715,-1.2866137150531975,0.8398335551499028,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.516861746266454,1.3402513779437777,-0.010684955964216718,0.15255492757589956,0.1509959516835984,-2.0095780293371446,1.090428527334463,-1.7235572380929376,-1.7439348754262232,-1.024222186661933,-1.0120267705006611,0.41369818995709984,-1.2994107989580965,-1.2816041668342215,-1.2872235384550146,1.0083870462943143,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2536998664822703,1.248916400847115,-2.0095780293371446,1.090428527334463,-1.7236455360830691,-1.7578979663051861,-1.0468118722555788,-1.034025297468184,0.41369818995709984,-1.292977692117499,-1.2765843058941484,-1.2822168753234653,0.8408191112306794,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.2279356991005308,1.3413888324379863,-0.010684955964216718,0.1519575534220931,0.1503309958356228,-2.0095780293371446,1.090428527334463,-1.7418676993344206,-1.7704872970994412,-1.0434302389442582,-1.0305388713692756,0.41369818995709984,-1.287162076664939,-1.277336956953734,-1.283011444443139,1.0096910404950716,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.253643524313268,1.2487902117319818,-2.0095780293371446,1.090428527334463,-1.7403338562179658,-1.781740625920744,-1.0649884709692885,-1.0516318331163028,0.41369818995709984,-1.2819516462069862,-1.2725322313744116,-1.2781968951871092,0.8417990869939211,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.9390096519346078,1.3420427790675433,-0.010684955964216718,0.1515984246526967,0.1499374933167128,-2.0095780293371446,1.090428527334463,-1.7570616428787544,-1.7919137904422033,-1.0605336144820283,-1.0471677319737853,0.41369818995709984,-1.2772312997697854,-1.2735264794441203,-1.2792171683128215,1.0108789280890527,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2535930686395347,1.24870426897915,-2.0095780293371446,1.090428527334463,-1.7541953028203114,-1.800994087000051,-1.0810041318347003,-1.067246125279331,0.41369818995709984,-1.273010206822952,-1.2689523789715225,-1.2746226885893235,0.8427196593769516,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.6500836047686848,1.3424084150705713,-0.010684955964216718,0.1513836726913688,0.14970529067171479,-2.0095780293371446,1.090428527334463,-1.7696895933159267,-1.8092225323263331,-1.0754607082341163,-1.0617515244553422,0.41369818995709984,-1.2691785750329352,-1.2701924191908887,-1.2758814516417238,1.0119357682260828,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2535497608529134,1.248642641736876,-2.0095780293371446,1.090428527334463,-1.7657429407267056,-1.8165832468413394,-1.094893804931412,-1.0808371499636038,0.41369818995709984,-1.265745815171182,-1.2658403384105852,-1.2715042242140047,0.8435538268433113,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.3611575576027617,1.3426050475825038,-0.010684955964216718,0.15125669257913965,0.1495694591989468,-2.0095780293371446,1.090428527334463,-1.7802298314258178,-1.823277019008517,-1.0883564351647077,-1.0743849977675721,0.41369818995709984,-1.2626195086360439,-1.2673059480556983,-1.272985548969911,1.0128628209778636,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.253512760025509,1.2485967357298755,-2.0095780293371446,1.090428527334463,-1.7753901650727644,-1.829261856161521,-1.1068399126261046,-1.0925516422742938,0.41369818995709984,-1.2598211312905672,-1.2631585685711493,-1.2688110542331654,0.8442940289627914,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.0722315104368386,1.3427030050200177,-0.010684955964216718,0.15118242813436328,0.14949064340610613,-2.0095780293371446,1.090428527334463,-1.7890395627139606,-1.8347212556658914,-1.0994015127585517,-1.085223271878801,0.41369818995709984,-1.2572652622862306,-1.2648290946473773,-1.270496520298422,1.0136669267336316,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2534816456933733,1.2485606816969803,-2.0095780293371446,1.090428527334463,-1.783432640340596,-1.8395800541776668,-1.1170223199625613,-1.102548914611303,0.41369818995709984,-1.2549885795014954,-1.2608686677913203,-1.2665087216742086,0.8449404457456351,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.21669453672908448,1.3427440897328211,-0.010684955964216718,0.15113912034774207,0.14944505182381132,-2.0095780293371446,1.090428527334463,-1.7963743162124028,-1.8440221019419365,-1.1087519377123896,-1.0944072124899946,0.41369818995709984,-1.2529049381823447,-1.2627289432557303,-1.2683839177992702,1.0143561859543244,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2534551564646632,1.2485319642405464,-2.0095780293371446,1.090428527334463,-1.7901479700597809,-1.8479510628417917,-1.1256225968664968,-1.1109983412103168,0.41369818995709984,-1.2510606682805183,-1.2589319117061635,-1.2645599523277837,0.8454968574069466,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.5056205838950075,1.3427553925140727,-0.010684955964216718,0.15111447064880354,0.14941926899796185,-2.0095780293371446,1.090428527334463,-1.8024822627873485,-1.8515814876430952,-1.1166319020002258,-1.1021514720978633,0.41369818995709984,-1.249355146932081,-1.2609565505861868,-1.2666001735134294,1.0149446394389015,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.253432871875431,1.2485084871958705,-2.0095780293371446,1.090428527334463,-1.795706060968906,-1.854829743892706,-1.1328206083816947,-1.118073488738597,0.41369818995709984,-1.2478281889393088,-1.2573088229769809,-1.2629260633661634,0.8459729844998515,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.7945466310609306,1.3427496514188337,-0.010684955964216718,0.15110096324448116,0.1494051198862152,-2.0095780293371446,1.090428527334463,-1.8075413362673958,-1.8578327488556814,-1.1232221231068098,-1.1086304558559839,0.41369818995709984,-1.2464156080148956,-1.2594727620030903,-1.2651063879026527,1.0154438078429184,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2534139509977809,1.2484889928641305,-2.0095780293371446,1.090428527334463,-1.8003223066499594,-1.8604962836924075,-1.1388490708918177,-1.1240007485012675,0.41369818995709984,-1.2451620449977574,-1.2559479842525532,-1.2615559111067502,0.8463772875057738,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.0834726782268538,1.3427352986807366,-0.010684955964216718,0.1510940781473363,0.14939799292622427,-2.0095780293371446,1.090428527334463,-1.811734821874485,-1.862960794463432,-1.1287297441868303,-1.114046238966337,0.41369818995709984,-1.2440016244877636,-1.25823153853924,-1.2638564016262914,1.0158648518014457,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2533979733677654,1.2484726427794455,-2.0095780293371446,1.090428527334463,-1.804148552889001,-1.8651419429565168,-1.1438827347948546,-1.1289511717066438,0.41369818995709984,-1.242974161287191,-1.254810886303306,-1.2604107043665576,0.8467185869266236,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.3723987253927767,1.3427175371673412,-0.010684955964216718,0.15109118745769531,0.14939490108328704,-2.0095780293371446,1.090428527334463,-1.815221254636353,-1.867174882038973,-1.133333777843105,-1.1185732265825001,0.41369818995709984,-1.2420159517123968,-1.257193080152897,-1.2628105566592804,1.016218391918824,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2533847287534103,1.248459227325345,-2.0095780293371446,1.090428527334463,-1.8073359765479227,-1.8689675101484813,-1.1480937931658965,-1.133092455617781,0.41369818995709984,-1.2411709126968014,-1.2538588047643044,-1.2594518686731178,0.847005523254068,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.6613247725587,1.3426990580170408,-0.010684955964216718,0.15109055676177363,0.1493941674256409,-2.0095780293371446,1.090428527334463,-1.8181283990690233,-1.8706500398386654,-1.13718510612658,-1.1223615077549072,0.41369818995709984,-1.2403772709714178,-1.2563237181601041,-1.261934937805321,1.0165146887789076,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.253374006922742,1.2484485368853586,-2.0095780293371446,1.090428527334463,-1.809962172830174,-1.8721166072447906,-1.1516211938823684,-1.1365612735040687,0.41369818995709984,-1.23968545861913,-1.2530608677112807,-1.2586481977116257,0.8472469169900171,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.516861746266454,1.3426742995438232,-0.010684955964216718,0.15109497163322533,0.14939856937151766,-2.0095780293371446,1.090428527334463,-1.8205378639209513,-1.8735006008364228,-1.1404098903001938,-1.1255335014855878,0.41369818995709984,-1.239032254559959,-1.2555955925316438,-1.2612014810521406,1.016762202863121,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2533651771798386,1.2484397329936052,-2.0095780293371446,1.090428527334463,-1.8121642711901258,-1.874711683448988,-1.1545655249782345,-1.1394582437233396,0.41369818995709984,-1.2384606105199976,-1.2523943783636755,-1.2579768285222763,0.8474487084724921,-1.2860490588430924
